Pelicula,Director,Duración,Sala,Horario,Fecha,Cine,Tickets_URL,Film_URL,Poster_URL,Idioma_Original,Calificación,Estreno,Intérpretes,Sinopsis
TRES ADIOSES,Isabel Coixet,122,02,16:00,2026-03-12,Renoir Princesa,https://www.pillalas.com/pase/1057934/,https://www.cinesrenoir.com/pelicula/tres-adioses/,https://media.pillalas.com/imagenes/726afb526abffa832ea2a44a189894de905fc7e94534a8bf4ef6bf13e5ccdfe90922c22e.jpg,Italiano,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Alba Rohrwacher, Elio Germano, Francesco Carril, Silvia D Amico, Galatea Bellugi, Sarita Choudhury","Tras lo que parecía una discusión sin importancia, Marta (Alba Rohrwacher) y Antonio (Elio Germano) se separan. Él, un chef prometedor, se refugia en sus fogones; ella, en su silencio, empieza a notar algo más que tristeza: ha perdido el apetito… y no solo por desamor. Cuando descubre que detrás hay un problema de salud, todo da un giro inesperado: la comida sabe mejor, la música le llega como nunca y el deseo despierta sus ganas de vivir sin miedo.
Una historia sobre el amor, la vida y esos momentos que lo cambian todo para siempre."
TRES ADIOSES,Isabel Coixet,122,02,18:15,2026-03-12,Renoir Princesa,https://www.pillalas.com/pase/1057937/,https://www.cinesrenoir.com/pelicula/tres-adioses/,https://media.pillalas.com/imagenes/726afb526abffa832ea2a44a189894de905fc7e94534a8bf4ef6bf13e5ccdfe90922c22e.jpg,Italiano,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Alba Rohrwacher, Elio Germano, Francesco Carril, Silvia D Amico, Galatea Bellugi, Sarita Choudhury","Tras lo que parecía una discusión sin importancia, Marta (Alba Rohrwacher) y Antonio (Elio Germano) se separan. Él, un chef prometedor, se refugia en sus fogones; ella, en su silencio, empieza a notar algo más que tristeza: ha perdido el apetito… y no solo por desamor. Cuando descubre que detrás hay un problema de salud, todo da un giro inesperado: la comida sabe mejor, la música le llega como nunca y el deseo despierta sus ganas de vivir sin miedo.
Una historia sobre el amor, la vida y esos momentos que lo cambian todo para siempre."
TRES ADIOSES,Isabel Coixet,122,02,20:30,2026-03-12,Renoir Princesa,https://www.pillalas.com/pase/1057938/,https://www.cinesrenoir.com/pelicula/tres-adioses/,https://media.pillalas.com/imagenes/726afb526abffa832ea2a44a189894de905fc7e94534a8bf4ef6bf13e5ccdfe90922c22e.jpg,Italiano,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Alba Rohrwacher, Elio Germano, Francesco Carril, Silvia D Amico, Galatea Bellugi, Sarita Choudhury","Tras lo que parecía una discusión sin importancia, Marta (Alba Rohrwacher) y Antonio (Elio Germano) se separan. Él, un chef prometedor, se refugia en sus fogones; ella, en su silencio, empieza a notar algo más que tristeza: ha perdido el apetito… y no solo por desamor. Cuando descubre que detrás hay un problema de salud, todo da un giro inesperado: la comida sabe mejor, la música le llega como nunca y el deseo despierta sus ganas de vivir sin miedo.
Una historia sobre el amor, la vida y esos momentos que lo cambian todo para siempre."
¡LA NOVIA!,Maggie Gyllenhaal,126,10,15:50,2026-03-12,Renoir Princesa,https://www.pillalas.com/pase/1058105/,https://www.cinesrenoir.com/pelicula/la-novia/,https://media.pillalas.com/imagenes/726afb526abffa834d5e9976411fdc20e28407e451a89b449da3736e5440bebb2e35bc4c.jpg,Inglés,No recomendada para menores de 16 años y distintivo especialmente recomendada para el fomento de la igualdad de género,Viernes 6 Marzo 2026,"Jessie Buckley, Christian Bale, Peter Sarsgaard, Annette Bening, Penelope Cruz, Jake Gyllenhaal, Julianne Hough, Louis Cancelmi, John Magaro, Linda Emond, Jeannie Berlin, Matthew Maher","En el Chicago de los años 30, un solitario Frankenstein pide la ayuda del Dr. Euphronius para crearse una compañera. Los dos resucitan a una joven asesinada y en ese momento nace la Novia, quien irá más allá de lo que cualquiera de los dos pretendía, encendiendo un romance apasionado, la atención de la policía y un movimiento social salvaje y radical."
¡LA NOVIA!,Maggie Gyllenhaal,126,11,18:00,2026-03-12,Renoir Princesa,https://www.pillalas.com/pase/1058151/,https://www.cinesrenoir.com/pelicula/la-novia/,https://media.pillalas.com/imagenes/726afb526abffa834d5e9976411fdc20e28407e451a89b449da3736e5440bebb2e35bc4c.jpg,Inglés,No recomendada para menores de 16 años y distintivo especialmente recomendada para el fomento de la igualdad de género,Viernes 6 Marzo 2026,"Jessie Buckley, Christian Bale, Peter Sarsgaard, Annette Bening, Penelope Cruz, Jake Gyllenhaal, Julianne Hough, Louis Cancelmi, John Magaro, Linda Emond, Jeannie Berlin, Matthew Maher","En el Chicago de los años 30, un solitario Frankenstein pide la ayuda del Dr. Euphronius para crearse una compañera. Los dos resucitan a una joven asesinada y en ese momento nace la Novia, quien irá más allá de lo que cualquiera de los dos pretendía, encendiendo un romance apasionado, la atención de la policía y un movimiento social salvaje y radical."
¡LA NOVIA!,Maggie Gyllenhaal,126,11,20:20,2026-03-12,Renoir Princesa,https://www.pillalas.com/pase/1058154/,https://www.cinesrenoir.com/pelicula/la-novia/,https://media.pillalas.com/imagenes/726afb526abffa834d5e9976411fdc20e28407e451a89b449da3736e5440bebb2e35bc4c.jpg,Inglés,No recomendada para menores de 16 años y distintivo especialmente recomendada para el fomento de la igualdad de género,Viernes 6 Marzo 2026,"Jessie Buckley, Christian Bale, Peter Sarsgaard, Annette Bening, Penelope Cruz, Jake Gyllenhaal, Julianne Hough, Louis Cancelmi, John Magaro, Linda Emond, Jeannie Berlin, Matthew Maher","En el Chicago de los años 30, un solitario Frankenstein pide la ayuda del Dr. Euphronius para crearse una compañera. Los dos resucitan a una joven asesinada y en ese momento nace la Novia, quien irá más allá de lo que cualquiera de los dos pretendía, encendiendo un romance apasionado, la atención de la policía y un movimiento social salvaje y radical."
¡LA NOVIA!,Maggie Gyllenhaal,126,10,22:10,2026-03-12,Renoir Princesa,https://www.pillalas.com/pase/1058111/,https://www.cinesrenoir.com/pelicula/la-novia/,https://media.pillalas.com/imagenes/726afb526abffa834d5e9976411fdc20e28407e451a89b449da3736e5440bebb2e35bc4c.jpg,Inglés,No recomendada para menores de 16 años y distintivo especialmente recomendada para el fomento de la igualdad de género,Viernes 6 Marzo 2026,"Jessie Buckley, Christian Bale, Peter Sarsgaard, Annette Bening, Penelope Cruz, Jake Gyllenhaal, Julianne Hough, Louis Cancelmi, John Magaro, Linda Emond, Jeannie Berlin, Matthew Maher","En el Chicago de los años 30, un solitario Frankenstein pide la ayuda del Dr. Euphronius para crearse una compañera. Los dos resucitan a una joven asesinada y en ese momento nace la Novia, quien irá más allá de lo que cualquiera de los dos pretendía, encendiendo un romance apasionado, la atención de la policía y un movimiento social salvaje y radical."
HISTORIAS DEL BUEN VALLE,José Luis Guerin,122,05,15:50,2026-03-05,Renoir Plaza de España,https://www.pillalas.com/pase/1056661/,https://www.cinesrenoir.com/pelicula/historias-del-buen-valle/,https://media.pillalas.com/imagenes/726afb526abffa838aaf07790a37e874c7509f5af4e227ab1664533c196269093a9c8841.jpg,Castellano,Apta para todos los públicos,Viernes 13 Febrero 2026,Documental,"En el paisaje indefinido de un barrio periférico, entre el mundo rural y el urbano, coexisten las casas levantadas por los primeros migrantes, quienes llegaron de toda España tras la posguerra…, y los nuevos bloques y viviendas de la ciudad dormitorio, donde se concentra la nueva migración, convirtiendo este humilde rincón en una auténtica aldea global. Historias del buen valle es una suma de imaginarios, de conflictos sociales, generacionales e identitarios, urbanísticos y ecológicos; pero es también una mirada reposada y humanista sobre el mundo actual."
LA CHICA ZURDA,Shih-Ching Tsou,108,04,20:25,2026-03-05,Renoir Plaza de España,https://www.pillalas.com/pase/1056633/,https://www.cinesrenoir.com/pelicula/la-chica-zurda/,https://media.pillalas.com/imagenes/726afb526abffa83e5ee5674d1ac0b73f39c1d9ebacca7f6a4c573d6423a82f140c7a520.jpg,Mandarín,No recomendada para menores de 12 años,Viernes 30 Enero 2026,"Shi-Yuan Ma, Janel Tsai, Nina Ye, Teng-Hui Huang, Akio Chen, Blaire Chang, Xin-Yan Chao","La pequeña I-Jing corretea con curiosidad por las calles de un mercado nocturno de Taipei, entre neones, motocicletas y toda clase de puestos de comida como el que regenta su madre, que trata de sacar adelante a la niña y a su hermana mayor."
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,04,15:50,2026-03-05,Renoir Plaza de España,https://www.pillalas.com/pase/1056627/,https://www.cinesrenoir.com/pelicula/20260305050511-la-tarta-del-presidente/,https://media.pillalas.com/imagenes/726afb526abffa83eda64f8b418bec544f18146f6ca2869a88655e1df49985337de64299.jpg,Iraquí,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Baneen Ahmad Nayyef, Waheed Thabet Khreibat, Sajad Mohamad Qasem, Muthanna Malaghi, Ahmad Qasem Saywan, Maytham Mreidi, Rahim Alhaj, Thaer Salem, Fatima Abouharoon","Irak, años noventa. La pequeña Lamia recibe la misión de preparar una tarta con motivo del cumpleaños del presidente Sadam Huseín. Acompañada por su amigo Saeed y con su gallo Hindi a cuestas, recorre Bagdad en busca de los ingredientes, viviendo una serie de peripecias que alterarán por completo su vida cotidiana."
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,05,18:15,2026-03-05,Renoir Plaza de España,https://www.pillalas.com/pase/1056662/,https://www.cinesrenoir.com/pelicula/20260305050511-la-tarta-del-presidente/,https://media.pillalas.com/imagenes/726afb526abffa83eda64f8b418bec544f18146f6ca2869a88655e1df49985337de64299.jpg,Iraquí,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Baneen Ahmad Nayyef, Waheed Thabet Khreibat, Sajad Mohamad Qasem, Muthanna Malaghi, Ahmad Qasem Saywan, Maytham Mreidi, Rahim Alhaj, Thaer Salem, Fatima Abouharoon","Irak, años noventa. La pequeña Lamia recibe la misión de preparar una tarta con motivo del cumpleaños del presidente Sadam Huseín. Acompañada por su amigo Saeed y con su gallo Hindi a cuestas, recorre Bagdad en busca de los ingredientes, viviendo una serie de peripecias que alterarán por completo su vida cotidiana."
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,05,22:45,2026-03-05,Renoir Plaza de España,https://www.pillalas.com/pase/1056664/,https://www.cinesrenoir.com/pelicula/20260305050511-la-tarta-del-presidente/,https://media.pillalas.com/imagenes/726afb526abffa83eda64f8b418bec544f18146f6ca2869a88655e1df49985337de64299.jpg,Iraquí,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Baneen Ahmad Nayyef, Waheed Thabet Khreibat, Sajad Mohamad Qasem, Muthanna Malaghi, Ahmad Qasem Saywan, Maytham Mreidi, Rahim Alhaj, Thaer Salem, Fatima Abouharoon","Irak, años noventa. La pequeña Lamia recibe la misión de preparar una tarta con motivo del cumpleaños del presidente Sadam Huseín. Acompañada por su amigo Saeed y con su gallo Hindi a cuestas, recorre Bagdad en busca de los ingredientes, viviendo una serie de peripecias que alterarán por completo su vida cotidiana."
LOS MISERABLES. EL ORIGEN,Éric Bersnard,98,01,15:50,2026-03-05,Renoir Plaza de España,https://www.pillalas.com/pase/1056561/,https://www.cinesrenoir.com/pelicula/los-miserables-el-origen/,https://media.pillalas.com/imagenes/726afb526abffa83f1fe811a2f88361f6bd22e58f78ce5ce248cf98ac6dddbdf057da693.jpg,Francés,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,"Grégory Gadebois, Bernard Campan, Alexandra Lamy, Isabelle Carré, Dominique Pinon, Romane Libert, Albert Dupontel","Francia, 1815. Tras 19 años de condena, Jean Valjean queda en libertad. Rechazado por todos, encuentra refugio en casa del obispo Myriel, su hermana y su sirvienta. Sorprendido por una bondad que no comprende, Valjean deberá elegir entre el odio que lo consume o la posibilidad de redención que se le ofrece."
LOS MISERABLES. EL ORIGEN,Éric Bersnard,98,02,18:35,2026-03-05,Renoir Plaza de España,https://www.pillalas.com/pase/1056563/,https://www.cinesrenoir.com/pelicula/los-miserables-el-origen/,https://media.pillalas.com/imagenes/726afb526abffa83f1fe811a2f88361f6bd22e58f78ce5ce248cf98ac6dddbdf057da693.jpg,Francés,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,"Grégory Gadebois, Bernard Campan, Alexandra Lamy, Isabelle Carré, Dominique Pinon, Romane Libert, Albert Dupontel","Francia, 1815. Tras 19 años de condena, Jean Valjean queda en libertad. Rechazado por todos, encuentra refugio en casa del obispo Myriel, su hermana y su sirvienta. Sorprendido por una bondad que no comprende, Valjean deberá elegir entre el odio que lo consume o la posibilidad de redención que se le ofrece."
LOS MISERABLES. EL ORIGEN,Éric Bersnard,98,02,20:35,2026-03-05,Renoir Plaza de España,https://www.pillalas.com/pase/1056564/,https://www.cinesrenoir.com/pelicula/los-miserables-el-origen/,https://media.pillalas.com/imagenes/726afb526abffa83f1fe811a2f88361f6bd22e58f78ce5ce248cf98ac6dddbdf057da693.jpg,Francés,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,"Grégory Gadebois, Bernard Campan, Alexandra Lamy, Isabelle Carré, Dominique Pinon, Romane Libert, Albert Dupontel","Francia, 1815. Tras 19 años de condena, Jean Valjean queda en libertad. Rechazado por todos, encuentra refugio en casa del obispo Myriel, su hermana y su sirvienta. Sorprendido por una bondad que no comprende, Valjean deberá elegir entre el odio que lo consume o la posibilidad de redención que se le ofrece."
LOS MISERABLES. EL ORIGEN,Éric Bersnard,98,01,22:45,2026-03-05,Renoir Plaza de España,https://www.pillalas.com/pase/1056566/,https://www.cinesrenoir.com/pelicula/los-miserables-el-origen/,https://media.pillalas.com/imagenes/726afb526abffa83f1fe811a2f88361f6bd22e58f78ce5ce248cf98ac6dddbdf057da693.jpg,Francés,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,"Grégory Gadebois, Bernard Campan, Alexandra Lamy, Isabelle Carré, Dominique Pinon, Romane Libert, Albert Dupontel","Francia, 1815. Tras 19 años de condena, Jean Valjean queda en libertad. Rechazado por todos, encuentra refugio en casa del obispo Myriel, su hermana y su sirvienta. Sorprendido por una bondad que no comprende, Valjean deberá elegir entre el odio que lo consume o la posibilidad de redención que se le ofrece."
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,02,16:00,2026-03-05,Renoir Plaza de España,https://www.pillalas.com/pase/1056562/,https://www.cinesrenoir.com/pelicula/no-hay-otra-opcion/,https://media.pillalas.com/imagenes/726afb526abffa83bdeb4516e384b837092cce5cc6598f1dfd4dee91ff9227e1f484f775.jpg,Coreano,Pendiente de calificación,Viernes 13 Febrero 2026,"Lee Byung-Hun, Son Ye-Jin, Lee Sung-Min, Yeom Hye-Ran, Park Hee-Soon, Cha Seung-Won, Yoo Yeon-Seok","La historia sigue a un hombre de mediana edad llamado Man-su que se embarca decidido en una búsqueda de trabajo tras ser despedido inesperadamente de la compañía de papel en la que trabajó durante 25 años. ""Si no hay una vacante para mí, tendré que crear una para que me contraten. No hay otra opción"". Adaptación de la novela ""The Ax"" de Donald E. Westlake, que ya fue llevada al cine en la película ""Arcadia"", dirigida por Costa-Gavras en 2005."
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,04,17:50,2026-03-05,Renoir Plaza de España,https://www.pillalas.com/pase/1056630/,https://www.cinesrenoir.com/pelicula/no-hay-otra-opcion/,https://media.pillalas.com/imagenes/726afb526abffa83bdeb4516e384b837092cce5cc6598f1dfd4dee91ff9227e1f484f775.jpg,Coreano,Pendiente de calificación,Viernes 13 Febrero 2026,"Lee Byung-Hun, Son Ye-Jin, Lee Sung-Min, Yeom Hye-Ran, Park Hee-Soon, Cha Seung-Won, Yoo Yeon-Seok","La historia sigue a un hombre de mediana edad llamado Man-su que se embarca decidido en una búsqueda de trabajo tras ser despedido inesperadamente de la compañía de papel en la que trabajó durante 25 años. ""Si no hay una vacante para mí, tendré que crear una para que me contraten. No hay otra opción"". Adaptación de la novela ""The Ax"" de Donald E. Westlake, que ya fue llevada al cine en la película ""Arcadia"", dirigida por Costa-Gavras en 2005."
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,01,20:15,2026-03-05,Renoir Plaza de España,https://www.pillalas.com/pase/1056632/,https://www.cinesrenoir.com/pelicula/no-hay-otra-opcion/,https://media.pillalas.com/imagenes/726afb526abffa83bdeb4516e384b837092cce5cc6598f1dfd4dee91ff9227e1f484f775.jpg,Coreano,Pendiente de calificación,Viernes 13 Febrero 2026,"Lee Byung-Hun, Son Ye-Jin, Lee Sung-Min, Yeom Hye-Ran, Park Hee-Soon, Cha Seung-Won, Yoo Yeon-Seok","La historia sigue a un hombre de mediana edad llamado Man-su que se embarca decidido en una búsqueda de trabajo tras ser despedido inesperadamente de la compañía de papel en la que trabajó durante 25 años. ""Si no hay una vacante para mí, tendré que crear una para que me contraten. No hay otra opción"". Adaptación de la novela ""The Ax"" de Donald E. Westlake, que ya fue llevada al cine en la película ""Arcadia"", dirigida por Costa-Gavras en 2005."
