Pelicula,Director,Duración,Sala,Horario,Fecha,Cine
LA DEUDA,Daniel Guzmán,109,07,20:35,2025-11-06,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,16:00,2025-11-06,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,20:35,2025-11-06,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,04,16:00,2025-11-06,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,18:00,2025-11-06,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,20:15,2025-11-06,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,22:30,2025-11-06,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,16:00,2025-11-06,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,18:10,2025-11-06,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,20:20,2025-11-06,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,22:30,2025-11-06,Renoir Princesa
REGRESO AL FUTURO,Robert Zemeckis,116,02,16:00,2025-11-06,Renoir Princesa
ROMERÍA,Carla Simón,115,01,16:00,2025-11-06,Renoir Princesa
SIRAT,Óliver Laxe,120,07,22:40,2025-11-06,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,10,20:00,2025-11-06,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,22:20,2025-11-06,Renoir Princesa
TOGETHER,Michael Shanks,101,10,18:05,2025-11-06,Renoir Princesa
TOGETHER,Michael Shanks,101,08,20:15,2025-11-06,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,18:20,2025-11-06,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,21:40,2025-11-06,Renoir Princesa
KARMELE,Asier Altuna Iza,114,01,18:05,2025-10-30,Renoir Plaza de España
LAS DELICIAS DEL JARDÍN,Fernando Colomo,94,04,18:00,2025-10-30,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,17:00,2025-10-30,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,19:15,2025-10-30,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,21:30,2025-10-30,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,16:00,2025-10-30,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,18:10,2025-10-30,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,20:20,2025-10-30,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,22:30,2025-10-30,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,16:00,2025-10-30,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,20:00,2025-10-30,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,22:00,2025-10-30,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,01,16:00,2025-10-30,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,01,22:25,2025-10-30,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,16:10,2025-10-30,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,18:10,2025-10-30,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,20:10,2025-10-30,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,22:10,2025-10-30,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-10-31,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-10-31,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-10-31,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,16:00,2025-10-31,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,20:10,2025-10-31,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,22:25,2025-10-31,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,18:10,2025-10-31,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,16:00,2025-10-31,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,18:05,2025-10-31,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,20:10,2025-10-31,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,22:15,2025-10-31,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,16:00,2025-10-31,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,18:15,2025-10-31,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,20:30,2025-10-31,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,22:45,2025-10-31,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,16:00,2025-10-31,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,18:10,2025-10-31,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:20,2025-10-31,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,22:30,2025-10-31,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-11-01,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-11-01,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-11-01,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,16:00,2025-11-01,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,20:10,2025-11-01,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,22:25,2025-11-01,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,18:10,2025-11-01,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,16:00,2025-11-01,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,18:05,2025-11-01,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,20:10,2025-11-01,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,22:15,2025-11-01,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,16:00,2025-11-01,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,18:15,2025-11-01,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,20:30,2025-11-01,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,22:45,2025-11-01,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,16:00,2025-11-01,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,18:10,2025-11-01,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:20,2025-11-01,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,22:30,2025-11-01,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-11-02,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-11-02,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-11-02,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,16:00,2025-11-02,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,20:10,2025-11-02,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,22:25,2025-11-02,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,18:10,2025-11-02,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,16:00,2025-11-02,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,18:05,2025-11-02,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,20:10,2025-11-02,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,22:15,2025-11-02,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,16:00,2025-11-02,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,18:15,2025-11-02,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,20:30,2025-11-02,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,22:45,2025-11-02,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,16:00,2025-11-02,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,18:10,2025-11-02,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:20,2025-11-02,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,22:30,2025-11-02,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-11-03,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-11-03,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-11-03,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,16:00,2025-11-03,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,20:10,2025-11-03,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,22:25,2025-11-03,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,18:10,2025-11-03,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,16:00,2025-11-03,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,18:05,2025-11-03,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,20:10,2025-11-03,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,22:15,2025-11-03,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,16:00,2025-11-03,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,18:15,2025-11-03,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,20:30,2025-11-03,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,22:45,2025-11-03,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,16:00,2025-11-03,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,18:10,2025-11-03,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:20,2025-11-03,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,22:30,2025-11-03,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-11-04,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-11-04,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-11-04,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,16:00,2025-11-04,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,20:10,2025-11-04,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,22:25,2025-11-04,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,18:10,2025-11-04,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,16:00,2025-11-04,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,18:05,2025-11-04,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,20:10,2025-11-04,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,22:15,2025-11-04,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,16:00,2025-11-04,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,18:15,2025-11-04,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,20:30,2025-11-04,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,22:45,2025-11-04,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,16:00,2025-11-04,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,18:10,2025-11-04,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:20,2025-11-04,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,22:30,2025-11-04,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-11-05,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-11-05,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-11-05,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,16:00,2025-11-05,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,20:10,2025-11-05,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,22:25,2025-11-05,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,18:10,2025-11-05,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,16:00,2025-11-05,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,18:05,2025-11-05,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,20:10,2025-11-05,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,22:15,2025-11-05,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,16:00,2025-11-05,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,18:15,2025-11-05,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,20:30,2025-11-05,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,22:45,2025-11-05,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,16:00,2025-11-05,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,18:10,2025-11-05,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:20,2025-11-05,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,22:30,2025-11-05,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-11-06,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-11-06,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-11-06,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,16:00,2025-11-06,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,20:10,2025-11-06,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,22:25,2025-11-06,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,18:10,2025-11-06,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,16:00,2025-11-06,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,18:05,2025-11-06,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,20:10,2025-11-06,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,03,22:15,2025-11-06,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,16:00,2025-11-06,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,18:15,2025-11-06,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,20:30,2025-11-06,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,02,22:45,2025-11-06,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,16:00,2025-11-06,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,18:10,2025-11-06,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:20,2025-11-06,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,22:30,2025-11-06,Renoir Plaza de España
