Pelicula,Director,Duración,Sala,Horario,Fecha,Cine,Tickets_URL,Film_URL,Poster_URL,Idioma_Original,Calificación,Estreno,Intérpretes,Sinopsis
15 PRUEBAS DE AMOR,Alice Douard,97,05,20:05,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075934/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,04,22:30,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075937/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
EL ACTIVISTA [CINE CON ORGULLO RENOIR],Romas Zabarauskas,94,02,20:30,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075420/,https://www.cinesrenoir.com/pelicula/el-activista-cine-con-orgullo-renoir/,https://media.pillalas.com/imagenes/726afb526abffa83dc4988ee42f51b135c35c67ace78f1be0554c572922aaa148483dc5f.jpg,,,,,
"JAMÓN, JAMÓN",Bigas Luna,101,01,16:15,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075809/,https://www.cinesrenoir.com/pelicula/jamon-jamon/,https://media.pillalas.com/imagenes/726afb526abffa832149f9fcdafaa200ac6536616d1e4df3c6d29d7c17f07b3e36219208.jpg,,,,,
"JAMÓN, JAMÓN",Bigas Luna,101,01,19:00,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1073155/,https://www.cinesrenoir.com/pelicula/jamon-jamon/,https://media.pillalas.com/imagenes/726afb526abffa832149f9fcdafaa200ac6536616d1e4df3c6d29d7c17f07b3e36219208.jpg,,,,,
"JAMÓN, JAMÓN",Bigas Luna,101,01,21:30,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075810/,https://www.cinesrenoir.com/pelicula/jamon-jamon/,https://media.pillalas.com/imagenes/726afb526abffa832149f9fcdafaa200ac6536616d1e4df3c6d29d7c17f07b3e36219208.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,03,22:05,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075881/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,16:00,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075877/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,17:55,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075878/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,15:50,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075931/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,04,18:00,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075932/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,22:00,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075936/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,15:50,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075876/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,17:55,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075879/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,20:00,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075880/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIVA,Aina Clotet,113,04,15:50,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075930/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
VIVA,Aina Clotet,113,04,20:20,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075935/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,18:10,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075941/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,20:05,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075942/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,04,22:30,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075945/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,01,16:00,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075835/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,02,19:50,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075886/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,03,22:05,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075888/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,16:00,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075883/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,17:55,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075884/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,22:20,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075889/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
MADREGILDA,Francisco Regueiro,112,01,19:00,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1073156/,https://www.cinesrenoir.com/pelicula/madregilda/,https://media.pillalas.com/imagenes/726afb526abffa8392070f65901e07e951130cd9aa89760955a78a862d296dacce592048.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,15:50,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075938/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,04,18:00,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075940/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,22:00,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075944/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,15:50,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075882/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,17:55,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075885/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,20:00,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075887/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIVA,Aina Clotet,113,04,15:50,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075939/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
VIVA,Aina Clotet,113,04,20:20,2026-07-01,Renoir Plaza de España,https://www.pillalas.com/pase/1075943/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,18:10,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075949/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,20:05,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075950/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,04,22:30,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075953/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
DÍAS CONTADOS,Imanol Uribe,97,01,19:00,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1073157/,https://www.cinesrenoir.com/pelicula/dias-contados/,https://media.pillalas.com/imagenes/726afb526abffa837fffec4fc886bc841df36f480355e280f98810f6f18f107b81190ce6.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,01,16:00,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075836/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,02,19:50,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075894/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,03,22:05,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075896/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,16:00,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075891/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,17:55,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075892/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,22:20,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075897/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,15:50,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075947/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,04,18:00,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075948/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,22:00,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075952/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,15:50,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075890/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,17:55,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075893/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,20:00,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075895/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIVA,Aina Clotet,113,04,15:50,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075946/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
VIVA,Aina Clotet,113,04,20:20,2026-07-02,Renoir Plaza de España,https://www.pillalas.com/pase/1075951/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
NADIE HABLARÁ DE NOSOTRAS CUANDO HAYAMOS MUERTO,Agustín Díaz Yanes,96,01,19:00,2026-07-03,Renoir Plaza de España,https://www.pillalas.com/pase/1073158/,https://www.cinesrenoir.com/pelicula/nadie-hablara-de-nosotras-cuando-hayamos-muerto/,https://media.pillalas.com/imagenes/726afb526abffa83c465a9ebd4a804bb1a2d0d07c1b923f52a70fe7658d6f4f066878a73.jpg,,,,,
EL DÍA DE LA BESTIA,Álex De La Iglesia,88,01,19:00,2026-07-04,Renoir Plaza de España,https://www.pillalas.com/pase/1073159/,https://www.cinesrenoir.com/pelicula/20260625050503-el-dia-de-la-bestia/,https://media.pillalas.com/imagenes/726afb526abffa833805be896de4a58679aea7a78e89f1b7e8c776d64bedccab3ea86f3b.jpg,,,,,
FAMILIA,Fernando Leon De Aranoa,110,01,19:00,2026-07-05,Renoir Plaza de España,https://www.pillalas.com/pase/1073160/,https://www.cinesrenoir.com/pelicula/familia/,https://media.pillalas.com/imagenes/726afb526abffa83f7bc341520bedf0c2a1be35ce3e7baceb895426c4f60817429c0aab9.jpg,,,,,
