Pelicula,Director,Duración,Sala,Horario,Fecha,Cine
PARTHENOPE,Paolo Sorrentino,137,01,20:15,2025-01-27,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,03,22:05,2025-01-27,Renoir Plaza de España
CUANDO CAE EL OTOÑO,François Ozon,103,04,17:50,2025-01-28,Renoir Plaza de España
DESMONTANDO UN ELEFANTE,Aitor Echeverría,82,04,16:00,2025-01-28,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,01,16:00,2025-01-28,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:35,2025-01-28,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,20:20,2025-01-28,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,01,22:45,2025-01-28,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,04,19:50,2025-01-28,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,04,22:10,2025-01-28,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,16:00,2025-01-28,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,18:15,2025-01-28,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,20:30,2025-01-28,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,22:45,2025-01-28,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,16:00,2025-01-28,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,19:00,2025-01-28,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,22:00,2025-01-28,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,03,16:00,2025-01-28,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,01,17:40,2025-01-28,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,01,20:15,2025-01-28,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,03,22:05,2025-01-28,Renoir Plaza de España
CUANDO CAE EL OTOÑO,François Ozon,103,04,17:50,2025-01-29,Renoir Plaza de España
DESMONTANDO UN ELEFANTE,Aitor Echeverría,82,04,16:00,2025-01-29,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,01,16:00,2025-01-29,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:35,2025-01-29,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,20:20,2025-01-29,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,01,22:45,2025-01-29,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,04,19:50,2025-01-29,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,04,22:10,2025-01-29,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,16:00,2025-01-29,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,18:15,2025-01-29,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,20:30,2025-01-29,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,22:45,2025-01-29,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,16:00,2025-01-29,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,19:00,2025-01-29,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,22:00,2025-01-29,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,03,16:00,2025-01-29,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,01,17:40,2025-01-29,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,01,20:15,2025-01-29,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,03,22:05,2025-01-29,Renoir Plaza de España
CUANDO CAE EL OTOÑO,François Ozon,103,04,17:50,2025-01-30,Renoir Plaza de España
DESMONTANDO UN ELEFANTE,Aitor Echeverría,82,04,16:00,2025-01-30,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,01,16:00,2025-01-30,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:35,2025-01-30,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,20:20,2025-01-30,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,01,22:45,2025-01-30,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,04,19:50,2025-01-30,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,04,22:10,2025-01-30,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,16:00,2025-01-30,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,18:15,2025-01-30,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,20:30,2025-01-30,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,22:45,2025-01-30,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,16:00,2025-01-30,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,19:00,2025-01-30,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,22:00,2025-01-30,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,03,16:00,2025-01-30,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,01,17:40,2025-01-30,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,01,20:15,2025-01-30,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,03,22:05,2025-01-30,Renoir Plaza de España
