Pelicula,Director,Duración,Sala,Horario,Fecha,Cine,Tickets_URL,Film_URL,Poster_URL,Idioma_Original,Calificación,Estreno,Intérpretes,Sinopsis
"BAJO LAS BANDERAS, EL SOL",Juanjo Pereira,90,08,20:30,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1061871/,https://www.cinesrenoir.com/pelicula/bajo-las-banderas-el-sol/,https://media.pillalas.com/imagenes/726afb526abffa831dd219c488172e2d8711f2668454dbaccfdb6c5220bd0ec5c998e0a4.jpg,Castellano,No recomendada para menores de 12 años,Martes 7 Abril 2026,Documental,"A través de material de archivo inédito y largamente olvidado, este documental descubre la maquinaria oculta de la dictadura de Alfredo Stroessner (1912-2006) en Paraguay, uno de los regímenes más largos de la historia. Desde la propaganda hasta las emisiones internacionales, la película expone cómo los medios modelaron el poder, controlaron la memoria y construyeron un legado que todavía perdura hoy."
DOS FISCALES,Sergei Loznitsa,118,03,18:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063089/,https://www.cinesrenoir.com/pelicula/dos-fiscales/,https://media.pillalas.com/imagenes/726afb526abffa830c3c423779c946ba39f1040130fd9fcd8d9eaeea39e4fd89a12b03d5.jpg,Ruso Y Ucraniano,No recomendada para menores de 12 años,Viernes 27 Marzo 2026,"Alexander Kuznetsov, Anatoliy Beliy, Aleksandr Filippenko, Vytautas Kaniusonis, Andris Keiss, Valentin Novopolskij, Orest Pasko, Lukas Petrauskas, Sergey Podymin, Ivgeny Terletsky","Unión Soviética, 1937. Miles de cartas de detenidos acusados falsamente por el régimen son quemadas en una celda de la prisión. Contra todo pronóstico, una de ellas llega a su destino, el escritorio del recién nombrado fiscal local, Alexander Kornyev. Kornyev hace todo lo posible por reunirse con el prisionero, víctima de los agentes de la policía secreta, la NKVD. El joven fiscal, un bolchevique íntegro y dedicado, sospecha que se trata de un juego sucio. Su búsqueda de justicia lo llevará hasta la oficina del Fiscal General en Moscú. En la época de las grandes purgas estalinistas, un hombre se sumerge en los pasillos de un régimen que no quiere ser llamado totalitario."
DOS FISCALES,Sergei Loznitsa,118,03,22:25,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063096/,https://www.cinesrenoir.com/pelicula/dos-fiscales/,https://media.pillalas.com/imagenes/726afb526abffa830c3c423779c946ba39f1040130fd9fcd8d9eaeea39e4fd89a12b03d5.jpg,Ruso Y Ucraniano,No recomendada para menores de 12 años,Viernes 27 Marzo 2026,"Alexander Kuznetsov, Anatoliy Beliy, Aleksandr Filippenko, Vytautas Kaniusonis, Andris Keiss, Valentin Novopolskij, Orest Pasko, Lukas Petrauskas, Sergey Podymin, Ivgeny Terletsky","Unión Soviética, 1937. Miles de cartas de detenidos acusados falsamente por el régimen son quemadas en una celda de la prisión. Contra todo pronóstico, una de ellas llega a su destino, el escritorio del recién nombrado fiscal local, Alexander Kornyev. Kornyev hace todo lo posible por reunirse con el prisionero, víctima de los agentes de la policía secreta, la NKVD. El joven fiscal, un bolchevique íntegro y dedicado, sospecha que se trata de un juego sucio. Su búsqueda de justicia lo llevará hasta la oficina del Fiscal General en Moscú. En la época de las grandes purgas estalinistas, un hombre se sumerge en los pasillos de un régimen que no quiere ser llamado totalitario."
EL AGENTE SECRETO,Kleber Mendonça Filho,160,01,18:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1062951/,https://www.cinesrenoir.com/pelicula/el-agente-secreto/,https://media.pillalas.com/imagenes/726afb526abffa83bdba0b90e98cf11293bcd8b9c8be1af817aa6c045cd8f479730f7511.jpg,Portugués,No recomendada para menores de 16 años,Viernes 20 Febrero 2026,"Wagner Moura, Gabriel Leone, Udo Kier, Maria Fernanda Cândido","1977. En un Brasil atormentado por la dictadura militar, Marcelo, un cuarentón que huye de un pasado turbulento, llega a la ciudad de Recife, donde espera construir una nueva vida y reencontrarse con su hijo. Todo se complica cuando descubre que las fuerzas gubernamentales le persiguen y las amenazas de muerte se ciernen sobre su cabeza."
EL AGENTE SECRETO,Kleber Mendonça Filho,160,01,21:30,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1062954/,https://www.cinesrenoir.com/pelicula/el-agente-secreto/,https://media.pillalas.com/imagenes/726afb526abffa83bdba0b90e98cf11293bcd8b9c8be1af817aa6c045cd8f479730f7511.jpg,Portugués,No recomendada para menores de 16 años,Viernes 20 Febrero 2026,"Wagner Moura, Gabriel Leone, Udo Kier, Maria Fernanda Cândido","1977. En un Brasil atormentado por la dictadura militar, Marcelo, un cuarentón que huye de un pasado turbulento, llega a la ciudad de Recife, donde espera construir una nueva vida y reencontrarse con su hijo. Todo se complica cuando descubre que las fuerzas gubernamentales le persiguen y las amenazas de muerte se ciernen sobre su cabeza."
HAMNET,Chloé Zhao,125,02,16:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1062950/,https://www.cinesrenoir.com/pelicula/hamnet/,https://www.cinesrenoir.com/media/Peliculas/Cartel/HAMNET_Cartel_Digital_8Nominaciones_Oscar_YaEnCines_v2_2.jpg,Inglés,No recomendada para menores de 12 años,Viernes 23 Enero 2026,"Jessie Buckley, Paul Mescal, Joe Alwyn, Emily Watson","Año 1596, Stratford-upon-Avon, Inglaterra. La vida de Agnes transcurre plácidamente junto a su marido y sus tres hijos. Ella cultiva plantas medicinales mientras William trabaja en Londres. El destino, sin embargo, les reservará un duro golpe cuando su hijo Hamnet, de once años, muera repentinamente tras contraer la peste. A raíz de esta tragedia, su padre creará uno de los grandes personajes de la literatura universal, de nombre casi idéntico al de su hijo.


Pero esta película no habla de famosos sucesos sino de algo íntimo y olvidado: La vida de esta familia, y especialmente la de la mujer que la sostenía y que tuvo que cargar con una insoportable pérdida."
HAMNET,Chloé Zhao,125,07,17:50,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063182/,https://www.cinesrenoir.com/pelicula/hamnet/,https://www.cinesrenoir.com/media/Peliculas/Cartel/HAMNET_Cartel_Digital_8Nominaciones_Oscar_YaEnCines_v2_2.jpg,Inglés,No recomendada para menores de 12 años,Viernes 23 Enero 2026,"Jessie Buckley, Paul Mescal, Joe Alwyn, Emily Watson","Año 1596, Stratford-upon-Avon, Inglaterra. La vida de Agnes transcurre plácidamente junto a su marido y sus tres hijos. Ella cultiva plantas medicinales mientras William trabaja en Londres. El destino, sin embargo, les reservará un duro golpe cuando su hijo Hamnet, de once años, muera repentinamente tras contraer la peste. A raíz de esta tragedia, su padre creará uno de los grandes personajes de la literatura universal, de nombre casi idéntico al de su hijo.


Pero esta película no habla de famosos sucesos sino de algo íntimo y olvidado: La vida de esta familia, y especialmente la de la mujer que la sostenía y que tuvo que cargar con una insoportable pérdida."
HAMNET,Chloé Zhao,125,02,22:15,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1062955/,https://www.cinesrenoir.com/pelicula/hamnet/,https://www.cinesrenoir.com/media/Peliculas/Cartel/HAMNET_Cartel_Digital_8Nominaciones_Oscar_YaEnCines_v2_2.jpg,Inglés,No recomendada para menores de 12 años,Viernes 23 Enero 2026,"Jessie Buckley, Paul Mescal, Joe Alwyn, Emily Watson","Año 1596, Stratford-upon-Avon, Inglaterra. La vida de Agnes transcurre plácidamente junto a su marido y sus tres hijos. Ella cultiva plantas medicinales mientras William trabaja en Londres. El destino, sin embargo, les reservará un duro golpe cuando su hijo Hamnet, de once años, muera repentinamente tras contraer la peste. A raíz de esta tragedia, su padre creará uno de los grandes personajes de la literatura universal, de nombre casi idéntico al de su hijo.


Pero esta película no habla de famosos sucesos sino de algo íntimo y olvidado: La vida de esta familia, y especialmente la de la mujer que la sostenía y que tuvo que cargar con una insoportable pérdida."
LA GRAZIA,Paolo Sorrentino,132,06,16:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063085/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,Italiano,No recomendada para menores de 12 años,Miércoles 1 Abril 2026,"Toni Servillo, Anna Ferzetti, Orlando Cinque, Massimo Venturiello, Milvia Marigliano","El mandato de Mariano De Santis como presidente de Italia llega a su fin y se ve obligado a tomar desgarradoras decisiones políticas y personales. Entre dilemas morales, debe enfrentarse a su propia conciencia y buscar consejo en sus seres más cercanos, entre ellos Dorotea, su confidente e hija."
LA GRAZIA,Paolo Sorrentino,132,04,17:45,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063088/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,Italiano,No recomendada para menores de 12 años,Miércoles 1 Abril 2026,"Toni Servillo, Anna Ferzetti, Orlando Cinque, Massimo Venturiello, Milvia Marigliano","El mandato de Mariano De Santis como presidente de Italia llega a su fin y se ve obligado a tomar desgarradoras decisiones políticas y personales. Entre dilemas morales, debe enfrentarse a su propia conciencia y buscar consejo en sus seres más cercanos, entre ellos Dorotea, su confidente e hija."
LA GRAZIA,Paolo Sorrentino,132,04,20:15,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063092/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,Italiano,No recomendada para menores de 12 años,Miércoles 1 Abril 2026,"Toni Servillo, Anna Ferzetti, Orlando Cinque, Massimo Venturiello, Milvia Marigliano","El mandato de Mariano De Santis como presidente de Italia llega a su fin y se ve obligado a tomar desgarradoras decisiones políticas y personales. Entre dilemas morales, debe enfrentarse a su propia conciencia y buscar consejo en sus seres más cercanos, entre ellos Dorotea, su confidente e hija."
LA GRAZIA,Paolo Sorrentino,132,10,22:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063249/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,Italiano,No recomendada para menores de 12 años,Miércoles 1 Abril 2026,"Toni Servillo, Anna Ferzetti, Orlando Cinque, Massimo Venturiello, Milvia Marigliano","El mandato de Mariano De Santis como presidente de Italia llega a su fin y se ve obligado a tomar desgarradoras decisiones políticas y personales. Entre dilemas morales, debe enfrentarse a su propia conciencia y buscar consejo en sus seres más cercanos, entre ellos Dorotea, su confidente e hija."
LOS DOMINGOS,Alauda Ruiz De Azúa,115,08,18:15,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063183/,https://www.cinesrenoir.com/pelicula/los-domingos/,https://www.cinesrenoir.com/media/Peliculas/Cartel/los_domingos_poster.jpg,Castellano,No recomendada para menores de 12 años,Viernes 24 Octubre 2025,"Patricia López Arnaiz, Blanca Soroa, Miguel Garcés, Juan Minujín, Mabel Rivera, Nagore Aramburu","'Los domingos' cuenta la historia de Ainara (Soroa), una joven idealista y brillante de 17 años que ha de decidir qué carrera universitaria estudiará. O, al menos, eso espera su familia que haga. Sin embargo, la joven manifiesta que se siente cada vez más cerca de Dios y que se plantea abrazar la vida de monja de clausura. La noticia pilla por sorpresa a toda la familia provocando un abismo y una prueba de fuego para todos."
LOS DOMINGOS,Alauda Ruiz De Azúa,115,06,22:25,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063097/,https://www.cinesrenoir.com/pelicula/los-domingos/,https://www.cinesrenoir.com/media/Peliculas/Cartel/los_domingos_poster.jpg,Castellano,No recomendada para menores de 12 años,Viernes 24 Octubre 2025,"Patricia López Arnaiz, Blanca Soroa, Miguel Garcés, Juan Minujín, Mabel Rivera, Nagore Aramburu","'Los domingos' cuenta la historia de Ainara (Soroa), una joven idealista y brillante de 17 años que ha de decidir qué carrera universitaria estudiará. O, al menos, eso espera su familia que haga. Sin embargo, la joven manifiesta que se siente cada vez más cerca de Dios y que se plantea abrazar la vida de monja de clausura. La noticia pilla por sorpresa a toda la familia provocando un abismo y una prueba de fuego para todos."
PERSÉPOLIS [WILDER CINEMA],"Marjane     Satrapi, Vincent     Paronnaud",97,07,20:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1061880/,https://www.cinesrenoir.com/pelicula/persepolis-wilder-cinema/,https://media.pillalas.com/imagenes/726afb526abffa8371c0ff77ad85e2a1373b56623a678641dad10a574d43aca15cb2238c.jpg,Francés,No recomendada para menores de 7 años,Jueves 9 Abril 2026,Chiara Mastroianni,"Adaptación de la célebre novela gráfica de Marjane Satrapi, Persépolis es un retrato íntimo, político y profundamente humano sobre crecer entre revoluciones. A través de la mirada de una joven iraní que descubre el mundo mientras su país cambia radicalmente, la película combina humor, emoción y memoria histórica. Con una animación elegante y una voz narrativa muy personal, se ha convertido en una de las grandes obras del cine de animación contemporáneo."
PILLION,Harry Lighton,106,03,16:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063086/,https://www.cinesrenoir.com/pelicula/pillion/,https://www.cinesrenoir.com/media/Peliculas/Cartel/POSTER_2_3_web_1_1_1.png,Inglés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Harry Melling, Alexander Skarsgård, Lesley Sharp, Douglas Hodge","Colin, un chico introvertido, se queda prendado de Ray, el carismático y atractivo líder de una banda de moteros que le toma como su sumiso, dinamitando su rutina y cambiándole la vida."
PILLION,Harry Lighton,106,03,20:20,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063093/,https://www.cinesrenoir.com/pelicula/pillion/,https://www.cinesrenoir.com/media/Peliculas/Cartel/POSTER_2_3_web_1_1_1.png,Inglés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Harry Melling, Alexander Skarsgård, Lesley Sharp, Douglas Hodge","Colin, un chico introvertido, se queda prendado de Ray, el carismático y atractivo líder de una banda de moteros que le toma como su sumiso, dinamitando su rutina y cambiándole la vida."
PROYECTO SALVACIÓN,"Phil Lord, Christopher Miller Phil Lord, Christopher Miller",156,11,16:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063244/,https://www.cinesrenoir.com/pelicula/proyecto-salvacion/,https://media.pillalas.com/imagenes/726afb526abffa83e6c1feb7321af23b8801ab24f13c97e12e3fed44336b2dfb4a257af2.jpg,Inglés,No recomendada para menores de 7 años,Viernes 27 Marzo 2026,"Ryan Gosling, Milana Vayntrub, Sandra Hüller, Ken Leung, Liz Kingsman, James Ortiz, Lionel Boyce, James Wright, Priya Kansara, Alice Brittain, Orion Lee, Aaron Neil, Isla Mcrae, Robert James Smith, Bastian Antonio Fuentes, Richie Cheung, Annelle Olaleye","El profesor de ciencias Ryland Grace (Ryan Gosling) se despierta en una nave espacial a años luz de casa sin recordar quién es ni cómo ha llegado hasta allí. A medida que recupera la memoria, empieza a descubrir su misión: resolver el enigma de la misteriosa sustancia que provoca la extinción del sol. Deberá recurrir a sus conocimientos científicos y a sus ideas poco ortodoxas para salvar todo lo que hay en la Tierra de la extinción... pero una amistad inesperada significa que quizá no tenga que hacerlo solo."
PROYECTO SALVACIÓN,"Phil Lord, Christopher Miller Phil Lord, Christopher Miller",156,09,17:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063181/,https://www.cinesrenoir.com/pelicula/proyecto-salvacion/,https://media.pillalas.com/imagenes/726afb526abffa83e6c1feb7321af23b8801ab24f13c97e12e3fed44336b2dfb4a257af2.jpg,Inglés,No recomendada para menores de 7 años,Viernes 27 Marzo 2026,"Ryan Gosling, Milana Vayntrub, Sandra Hüller, Ken Leung, Liz Kingsman, James Ortiz, Lionel Boyce, James Wright, Priya Kansara, Alice Brittain, Orion Lee, Aaron Neil, Isla Mcrae, Robert James Smith, Bastian Antonio Fuentes, Richie Cheung, Annelle Olaleye","El profesor de ciencias Ryland Grace (Ryan Gosling) se despierta en una nave espacial a años luz de casa sin recordar quién es ni cómo ha llegado hasta allí. A medida que recupera la memoria, empieza a descubrir su misión: resolver el enigma de la misteriosa sustancia que provoca la extinción del sol. Deberá recurrir a sus conocimientos científicos y a sus ideas poco ortodoxas para salvar todo lo que hay en la Tierra de la extinción... pero una amistad inesperada significa que quizá no tenga que hacerlo solo."
PROYECTO SALVACIÓN,"Phil Lord, Christopher Miller Phil Lord, Christopher Miller",156,11,18:50,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063246/,https://www.cinesrenoir.com/pelicula/proyecto-salvacion/,https://media.pillalas.com/imagenes/726afb526abffa83e6c1feb7321af23b8801ab24f13c97e12e3fed44336b2dfb4a257af2.jpg,Inglés,No recomendada para menores de 7 años,Viernes 27 Marzo 2026,"Ryan Gosling, Milana Vayntrub, Sandra Hüller, Ken Leung, Liz Kingsman, James Ortiz, Lionel Boyce, James Wright, Priya Kansara, Alice Brittain, Orion Lee, Aaron Neil, Isla Mcrae, Robert James Smith, Bastian Antonio Fuentes, Richie Cheung, Annelle Olaleye","El profesor de ciencias Ryland Grace (Ryan Gosling) se despierta en una nave espacial a años luz de casa sin recordar quién es ni cómo ha llegado hasta allí. A medida que recupera la memoria, empieza a descubrir su misión: resolver el enigma de la misteriosa sustancia que provoca la extinción del sol. Deberá recurrir a sus conocimientos científicos y a sus ideas poco ortodoxas para salvar todo lo que hay en la Tierra de la extinción... pero una amistad inesperada significa que quizá no tenga que hacerlo solo."
PROYECTO SALVACIÓN,"Phil Lord, Christopher Miller Phil Lord, Christopher Miller",156,09,20:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063184/,https://www.cinesrenoir.com/pelicula/proyecto-salvacion/,https://media.pillalas.com/imagenes/726afb526abffa83e6c1feb7321af23b8801ab24f13c97e12e3fed44336b2dfb4a257af2.jpg,Inglés,No recomendada para menores de 7 años,Viernes 27 Marzo 2026,"Ryan Gosling, Milana Vayntrub, Sandra Hüller, Ken Leung, Liz Kingsman, James Ortiz, Lionel Boyce, James Wright, Priya Kansara, Alice Brittain, Orion Lee, Aaron Neil, Isla Mcrae, Robert James Smith, Bastian Antonio Fuentes, Richie Cheung, Annelle Olaleye","El profesor de ciencias Ryland Grace (Ryan Gosling) se despierta en una nave espacial a años luz de casa sin recordar quién es ni cómo ha llegado hasta allí. A medida que recupera la memoria, empieza a descubrir su misión: resolver el enigma de la misteriosa sustancia que provoca la extinción del sol. Deberá recurrir a sus conocimientos científicos y a sus ideas poco ortodoxas para salvar todo lo que hay en la Tierra de la extinción... pero una amistad inesperada significa que quizá no tenga que hacerlo solo."
PROYECTO SALVACIÓN,"Phil Lord, Christopher Miller Phil Lord, Christopher Miller",156,11,21:40,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063248/,https://www.cinesrenoir.com/pelicula/proyecto-salvacion/,https://media.pillalas.com/imagenes/726afb526abffa83e6c1feb7321af23b8801ab24f13c97e12e3fed44336b2dfb4a257af2.jpg,Inglés,No recomendada para menores de 7 años,Viernes 27 Marzo 2026,"Ryan Gosling, Milana Vayntrub, Sandra Hüller, Ken Leung, Liz Kingsman, James Ortiz, Lionel Boyce, James Wright, Priya Kansara, Alice Brittain, Orion Lee, Aaron Neil, Isla Mcrae, Robert James Smith, Bastian Antonio Fuentes, Richie Cheung, Annelle Olaleye","El profesor de ciencias Ryland Grace (Ryan Gosling) se despierta en una nave espacial a años luz de casa sin recordar quién es ni cómo ha llegado hasta allí. A medida que recupera la memoria, empieza a descubrir su misión: resolver el enigma de la misteriosa sustancia que provoca la extinción del sol. Deberá recurrir a sus conocimientos científicos y a sus ideas poco ortodoxas para salvar todo lo que hay en la Tierra de la extinción... pero una amistad inesperada significa que quizá no tenga que hacerlo solo."
SUPER MARIO GALAXY LA PELÍCULA,"Aaron Horvath, Michael Jelenic",98,04,15:50,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063084/,https://www.cinesrenoir.com/pelicula/super-mario-galaxy-la-pelicula/,https://media.pillalas.com/imagenes/726afb526abffa83e3d00dd4194aace4c471be49f67b75bbca3feb3a09d7a0a206d53691.jpg,Inglés,No recomendada para menores de 7 años  y distintivo especialmente recomendada para la infancia,Miércoles 1 Abril 2026,Animación,"La película tiene lugar después de los acontecimientos de la primera, en la que dos hermanos, Mario y Luigi, y la princesa Peach emprenden una aventura hasta los confines del espacio y a través de la galaxia. Secuela de ""Super Mario Bros: La película"", basada en la saga ""Mario Galaxy""."
SUPER MARIO GALAXY LA PELÍCULA,"Aaron Horvath, Michael Jelenic",98,10,18:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063245/,https://www.cinesrenoir.com/pelicula/super-mario-galaxy-la-pelicula/,https://media.pillalas.com/imagenes/726afb526abffa83e3d00dd4194aace4c471be49f67b75bbca3feb3a09d7a0a206d53691.jpg,Inglés,No recomendada para menores de 7 años  y distintivo especialmente recomendada para la infancia,Miércoles 1 Abril 2026,Animación,"La película tiene lugar después de los acontecimientos de la primera, en la que dos hermanos, Mario y Luigi, y la princesa Peach emprenden una aventura hasta los confines del espacio y a través de la galaxia. Secuela de ""Super Mario Bros: La película"", basada en la saga ""Mario Galaxy""."
SUPER MARIO GALAXY LA PELÍCULA,"Aaron Horvath, Michael Jelenic",98,10,20:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063247/,https://www.cinesrenoir.com/pelicula/super-mario-galaxy-la-pelicula/,https://media.pillalas.com/imagenes/726afb526abffa83e3d00dd4194aace4c471be49f67b75bbca3feb3a09d7a0a206d53691.jpg,Inglés,No recomendada para menores de 7 años  y distintivo especialmente recomendada para la infancia,Miércoles 1 Abril 2026,Animación,"La película tiene lugar después de los acontecimientos de la primera, en la que dos hermanos, Mario y Luigi, y la princesa Peach emprenden una aventura hasta los confines del espacio y a través de la galaxia. Secuela de ""Super Mario Bros: La película"", basada en la saga ""Mario Galaxy""."
SUPER MARIO GALAXY LA PELÍCULA,"Aaron Horvath, Michael Jelenic",98,04,22:45,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063099/,https://www.cinesrenoir.com/pelicula/super-mario-galaxy-la-pelicula/,https://media.pillalas.com/imagenes/726afb526abffa83e3d00dd4194aace4c471be49f67b75bbca3feb3a09d7a0a206d53691.jpg,Inglés,No recomendada para menores de 7 años  y distintivo especialmente recomendada para la infancia,Miércoles 1 Abril 2026,Animación,"La película tiene lugar después de los acontecimientos de la primera, en la que dos hermanos, Mario y Luigi, y la princesa Peach emprenden una aventura hasta los confines del espacio y a través de la galaxia. Secuela de ""Super Mario Bros: La película"", basada en la saga ""Mario Galaxy""."
TORRENTE PRESIDENTE,Santiago Segura,103,07,15:50,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063179/,https://www.cinesrenoir.com/pelicula/torrente-presidente/,https://www.cinesrenoir.com/media/Peliculas/Cartel/torrente_presidente1.jpg,Castellano,No recomendada para menores de 16 años,Viernes 13 Marzo 2026,"Santiago Segura, Leo Harlem, Ramón Langa",Sexta entrega de Torrente.
TORRENTE PRESIDENTE,Santiago Segura,103,02,18:20,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1062952/,https://www.cinesrenoir.com/pelicula/torrente-presidente/,https://www.cinesrenoir.com/media/Peliculas/Cartel/torrente_presidente1.jpg,Castellano,No recomendada para menores de 16 años,Viernes 13 Marzo 2026,"Santiago Segura, Leo Harlem, Ramón Langa",Sexta entrega de Torrente.
TORRENTE PRESIDENTE,Santiago Segura,103,02,20:15,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1062953/,https://www.cinesrenoir.com/pelicula/torrente-presidente/,https://www.cinesrenoir.com/media/Peliculas/Cartel/torrente_presidente1.jpg,Castellano,No recomendada para menores de 16 años,Viernes 13 Marzo 2026,"Santiago Segura, Leo Harlem, Ramón Langa",Sexta entrega de Torrente.
TORRENTE PRESIDENTE,Santiago Segura,103,07,22:30,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063185/,https://www.cinesrenoir.com/pelicula/torrente-presidente/,https://www.cinesrenoir.com/media/Peliculas/Cartel/torrente_presidente1.jpg,Castellano,No recomendada para menores de 16 años,Viernes 13 Marzo 2026,"Santiago Segura, Leo Harlem, Ramón Langa",Sexta entrega de Torrente.
TRES ADIOSES,Isabel Coixet,122,08,16:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1063180/,https://www.cinesrenoir.com/pelicula/tres-adioses/,https://media.pillalas.com/imagenes/726afb526abffa832ea2a44a189894de905fc7e94534a8bf4ef6bf13e5ccdfe90922c22e.jpg,Italiano,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Alba Rohrwacher, Elio Germano, Francesco Carril, Silvia D Amico, Galatea Bellugi, Sarita Choudhury","Tras lo que parecía una discusión sin importancia, Marta (Alba Rohrwacher) y Antonio (Elio Germano) se separan. Él, un chef prometedor, se refugia en sus fogones; ella, en su silencio, empieza a notar algo más que tristeza: ha perdido el apetito… y no solo por desamor. Cuando descubre que detrás hay un problema de salud, todo da un giro inesperado: la comida sabe mejor, la música le llega como nunca y el deseo despierta sus ganas de vivir sin miedo.
Una historia sobre el amor, la vida y esos momentos que lo cambian todo para siempre."
UNA HIJA EN TOKIO,Guillaume Senez,99,01,16:00,2026-04-09,Renoir Princesa,https://www.pillalas.com/pase/1062949/,https://www.cinesrenoir.com/pelicula/una-hija-en-tokio/,https://media.pillalas.com/imagenes/726afb526abffa8327fbd986c984eb728e0f1c714c7a6aa328ebfc96eb29c6586b207f0e.jpg,Francés,No recomendada para menores de 7 años,Viernes 20 Marzo 2026,"Romain Duris, Judith Chemla, Mei Cirne-Masuki","Cada día, Jérôme (Romain Duris) recorre Tokio con su taxi mientras intenta encontrar a su hija, Lily. Nueve años después de separarse y sin haber logrado su custodia, empieza a pensar que es hora de rendirse y volver a Francia. Pero cuando está a punto de hacerlo, Lily sube a su taxi."
KILL BILL: THE WHOLE BLOODY AFFAIR,Quentin Tarantino,275,09,19:00,2026-04-10,Renoir Princesa,https://www.pillalas.com/pase/1061843/,https://www.cinesrenoir.com/pelicula/kill-bill-the-whole-bloody-affair/,https://media.pillalas.com/imagenes/726afb526abffa8374463ff576888bf4681e406eeeea140f0d9890a12750f0185245b664.png,Inglés,Pendiente de calificación,Viernes 10 Abril 2026,"Uma Thurman, Lucy Liu, Vivica A. Fox, Michael Madsen, Daryl Hannah, Gordon Liu, Michael Parks, David Carradine","Uma Thurman interpreta a La Novia, dada por muerta después de que su antiguo jefe y amante, Bill, irrumpiera en el ensayo de su boda, le disparara en la cabeza y le robara a su hijo por nacer. Pero, para consumar su venganza, antes de enfrentarse al propio Bill, primero debe dar caza a los cuatro miembros restantes del Escuadrón Asesino Víbora Letal."
KILL BILL: THE WHOLE BLOODY AFFAIR,Quentin Tarantino,275,09,19:00,2026-04-11,Renoir Princesa,https://www.pillalas.com/pase/1061844/,https://www.cinesrenoir.com/pelicula/kill-bill-the-whole-bloody-affair/,https://media.pillalas.com/imagenes/726afb526abffa8374463ff576888bf4681e406eeeea140f0d9890a12750f0185245b664.png,Inglés,Pendiente de calificación,Viernes 10 Abril 2026,"Uma Thurman, Lucy Liu, Vivica A. Fox, Michael Madsen, Daryl Hannah, Gordon Liu, Michael Parks, David Carradine","Uma Thurman interpreta a La Novia, dada por muerta después de que su antiguo jefe y amante, Bill, irrumpiera en el ensayo de su boda, le disparara en la cabeza y le robara a su hijo por nacer. Pero, para consumar su venganza, antes de enfrentarse al propio Bill, primero debe dar caza a los cuatro miembros restantes del Escuadrón Asesino Víbora Letal."
